"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","entrezgene","external_gene_name","chromosome_name","start_position","end_position","strand","gene_biotype","description"
"12129","ENSG00000189007",338.956910914324,-1.22596554709594,0.464977695506343,-2.63661151694795,0.00837386707190255,0.189532551192415,134637,"ADAT2","6",143422832,143450695,-1,"protein_coding","adenosine deaminase, tRNA specific 2 [Source:HGNC Symbol;Acc:HGNC:21172]"
"12130","ENSG00000189042",136.336423444354,0.0574902657411936,0.181764540119186,0.316289776341944,0.751782570452027,0.98727780722241,163081,"ZNF567","19",36687612,36727701,1,"protein_coding","zinc finger protein 567 [Source:HGNC Symbol;Acc:HGNC:28696]"
"12131","ENSG00000189043",2353.0647998542,0.367237206484941,0.183540514636651,2.00085091409898,0.045408458698689,0.435300541696933,4697,"NDUFA4","7",10931943,10940153,-1,"protein_coding","NDUFA4, mitochondrial complex associated [Source:HGNC Symbol;Acc:HGNC:7687]"
"12132","ENSG00000189046",376.282155699696,-0.232427056483978,0.150555781287304,-1.54379363247726,0.122638334402418,0.643241774938874,121642,"ALKBH2","12",109088188,109093631,-1,"protein_coding","alkB homolog 2, alpha-ketoglutarate dependent dioxygenase [Source:HGNC Symbol;Acc:HGNC:32487]"
"12133","ENSG00000189050",253.480332703938,-0.246603220777344,0.219788178480583,-1.12200402442996,0.261860728783825,0.82943012260332,51136,"RNFT1","17",59952240,59964761,-1,"protein_coding","ring finger protein, transmembrane 1 [Source:HGNC Symbol;Acc:HGNC:30206]"
"12134","ENSG00000189056",8268.05746327615,0.190630577391892,1.61117522263441,0.118317719087186,0.905815918211825,0.997052718062872,5649,"RELN","7",103471784,103989658,-1,"protein_coding","reelin [Source:HGNC Symbol;Acc:HGNC:9957]"
"12135","ENSG00000189057",61.735650640836,-1.9575651575329,0.690125346511067,-2.83653566331013,0.00456058846888718,0.132093386624354,374393,"FAM111B","11",59107185,59127412,1,"protein_coding","family with sequence similarity 111 member B [Source:HGNC Symbol;Acc:HGNC:24200]"
"12136","ENSG00000189058",127.956779005272,0.64840893206012,2.04431101373366,0.31717724343513,0.751109116244161,0.98727780722241,347,"APOD","3",195568705,195584033,-1,"protein_coding","apolipoprotein D [Source:HGNC Symbol;Acc:HGNC:612]"
"12137","ENSG00000189060",3239.89314182221,-0.0927012143418544,0.637391352736569,-0.145438456207245,0.884364703769926,0.995940823109912,3005,"H1F0","22",37805093,37807436,1,"protein_coding","H1 histone family member 0 [Source:HGNC Symbol;Acc:HGNC:4714]"
"12138","ENSG00000189067",2257.05095775582,-0.0763832460032982,0.270679367623494,-0.282190869122853,0.777797159322345,0.987786355163825,9516,"LITAF","16",11547722,11636381,-1,"protein_coding","lipopolysaccharide induced TNF factor [Source:HGNC Symbol;Acc:HGNC:16841]"
"12139","ENSG00000189077",659.714048950541,0.217923650346868,0.281244291305217,0.774855373367804,0.438425124648543,0.923222137481067,83862,"TMEM120A","7",75986831,75994656,-1,"protein_coding","transmembrane protein 120A [Source:HGNC Symbol;Acc:HGNC:21697]"
"12140","ENSG00000189079",855.310593412517,0.0605505113737761,0.293208285678391,0.206510232934521,0.836392372286964,0.991558906792419,196528,"ARID2","12",45729706,45908040,1,"protein_coding","AT-rich interaction domain 2 [Source:HGNC Symbol;Acc:HGNC:18037]"
"12141","ENSG00000189091",3322.47494443378,-0.0958396295271095,0.0892470240573988,-1.07386919103847,0.282881313445924,0.841822304836492,23450,"SF3B3","16",70523791,70577670,1,"protein_coding","splicing factor 3b subunit 3 [Source:HGNC Symbol;Acc:HGNC:10770]"
"12142","ENSG00000189114",249.945323195594,0.384818876855073,0.300340744686152,1.28127429815491,0.200097337220045,0.753344672260166,388552,"BLOC1S3","19",45178745,45181801,1,"protein_coding","biogenesis of lysosomal organelles complex 1 subunit 3 [Source:HGNC Symbol;Acc:HGNC:20914]"
"12143","ENSG00000189129",1415.74051078981,-0.440895717352927,0.488657780945853,-0.902258665562478,0.36691947741261,0.894250750371937,219348,"PLAC9","10",80131682,80145359,1,"protein_coding","placenta specific 9 [Source:HGNC Symbol;Acc:HGNC:19255]"
"12144","ENSG00000189136",113.682689736199,-0.218114975832443,0.349425529373283,-0.62421018928882,0.532489556102402,0.956179398404407,NA,"UBE2Q2P1","15",84526781,84571216,-1,"transcribed_unprocessed_pseudogene","ubiquitin conjugating enzyme E2 Q2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:37439]"
"12145","ENSG00000189143",48.3609660316229,-0.303949280978761,0.461719020508546,-0.658299241482374,0.510345865301733,0.949463987784654,1364,"CLDN4","7",73799542,73832693,1,"protein_coding","claudin 4 [Source:HGNC Symbol;Acc:HGNC:2046]"
"12146","ENSG00000189144",51.1448237363981,-0.576571292366702,0.366854668058266,-1.57166132141224,0.116029116850713,0.629360095573634,126231,"ZNF573","19",37735833,37817300,-1,"protein_coding","zinc finger protein 573 [Source:HGNC Symbol;Acc:HGNC:26420]"
"12147","ENSG00000189157",28.7650813709708,-0.523298828390118,1.28220586618737,-0.408123876352356,0.683182731688625,0.984027827411291,100129583,"FAM47E","4",76214040,76283783,1,"protein_coding","family with sequence similarity 47 member E [Source:HGNC Symbol;Acc:HGNC:34343]"
"12148","ENSG00000189159",1109.40850455808,0.453221778808212,0.447336633459267,1.01315596557214,0.310985669770647,0.862374612386397,51155,"JPT1","17",75135248,75168281,-1,"protein_coding","Jupiter microtubule associated homolog 1 [Source:HGNC Symbol;Acc:HGNC:14569]"
"12149","ENSG00000189164",183.418144341353,-0.409861108526173,0.194316855615534,-2.10924115269292,0.0349237714138668,0.395505988138539,84503,"ZNF527","19",37371061,37393066,1,"protein_coding","zinc finger protein 527 [Source:HGNC Symbol;Acc:HGNC:29385]"
"12150","ENSG00000189171",559.871184075042,0.29918417466319,0.482811951915913,0.619670191419155,0.535474944525485,0.957358204622326,6284,"S100A13","1",153618787,153631360,-1,"protein_coding","S100 calcium binding protein A13 [Source:HGNC Symbol;Acc:HGNC:10490]"
"12151","ENSG00000189180",918.302474773365,-0.246445438165283,0.427784720207622,-0.576096869578867,0.564549707255491,0.964521008839622,7581,"ZNF33A","10",38010650,38065088,1,"protein_coding","zinc finger protein 33A [Source:HGNC Symbol;Acc:HGNC:13096]"
"12152","ENSG00000189184",7232.42086192372,0.456549891401514,0.896867164126314,0.50904962257846,0.610717442064295,0.973953385298229,54510,"PCDH18","4",137518918,137532494,-1,"protein_coding","protocadherin 18 [Source:HGNC Symbol;Acc:HGNC:14268]"
"12153","ENSG00000189190",131.011189159534,-0.117279970302542,0.310640929871008,-0.377541911013601,0.705770924287393,0.986332405851015,162966,"ZNF600","19",52749942,52786807,-1,"protein_coding","zinc finger protein 600 [Source:HGNC Symbol;Acc:HGNC:30951]"
"12154","ENSG00000189195",32.5678254152607,-0.159700724577999,0.453742601986237,-0.351963258197305,0.724865817316731,0.986332405851015,23285,"BTBD8","1",92080305,92184725,1,"protein_coding","BTB domain containing 8 [Source:HGNC Symbol;Acc:HGNC:21019]"
"12155","ENSG00000189221",120.029864959171,0.862644724366498,0.631471108166488,1.36608740005736,0.171911532578454,0.716060117884377,4128,"MAOA","X",43654907,43746824,1,"protein_coding","monoamine oxidase A [Source:HGNC Symbol;Acc:HGNC:6833]"
"12156","ENSG00000189223",1351.51235474331,2.39541917480563,0.966705204919205,2.47792104833638,0.0132150383733418,0.242884907407909,NA,"PAX8-AS1","2",113211522,113276581,1,"processed_transcript","PAX8 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:49271]"
"12157","ENSG00000189227",236.490778723165,0.00771518065333734,0.583214531414181,0.0132287181436127,0.989445317878004,0.999448475764844,145853,"C15orf61","15",67521131,67530146,1,"protein_coding","chromosome 15 open reading frame 61 [Source:HGNC Symbol;Acc:HGNC:34453]"
"12158","ENSG00000189241",2236.45217325561,0.199790311345163,0.21946895434542,0.910335185862848,0.362645767735291,0.893132411807478,7259,"TSPYL1","6",116267760,116279903,-1,"protein_coding","TSPY like 1 [Source:HGNC Symbol;Acc:HGNC:12382]"
"12159","ENSG00000189266",929.014679903728,-0.275889079159361,0.110500999066113,-2.49671117447813,0.012535100769772,0.237064571157079,55629,"PNRC2","1",23956839,23963462,1,"protein_coding","proline rich nuclear receptor coactivator 2 [Source:HGNC Symbol;Acc:HGNC:23158]"
"12160","ENSG00000189269",15.8990725799699,-0.541820722760822,0.895221836499277,-0.605236267336359,0.545022021375993,0.958333982853706,51233,"DRICH1","22",23608452,23632321,-1,"protein_coding","aspartate rich 1 [Source:HGNC Symbol;Acc:HGNC:28031]"
"12161","ENSG00000189283",677.268580359727,0.872517966975626,1.35023187265851,0.646198615692354,0.518150735934375,0.951108996964605,2272,"FHIT","3",59747277,61251459,-1,"protein_coding","fragile histidine triad [Source:HGNC Symbol;Acc:HGNC:3701]"
"12162","ENSG00000189292",33.7670128543153,-0.275327643899387,1.30329836067508,-0.211254500279409,0.832688685163439,0.991301097538606,285016,"ALKAL2","2",279558,288851,-1,"protein_coding","ALK and LTK ligand 2 [Source:HGNC Symbol;Acc:HGNC:27683]"
"12163","ENSG00000189298",154.387062930816,-0.0830179151870008,0.326989216667182,-0.253885788752167,0.799583794089939,0.988493531615488,80317,"ZKSCAN3","6",28349947,28369172,1,"protein_coding","zinc finger with KRAB and SCAN domains 3 [Source:HGNC Symbol;Acc:HGNC:13853]"
"12164","ENSG00000189306",825.925927297172,0.0334377299009804,0.111663969358467,0.299449590526714,0.764597029198551,0.987786355163825,27341,"RRP7A","22",42508344,42519796,-1,"protein_coding","ribosomal RNA processing 7 homolog A [Source:HGNC Symbol;Acc:HGNC:24286]"
"12165","ENSG00000189308",389.214005086668,-0.0725994943822869,0.187273317230974,-0.387665981762612,0.698263233429572,0.986332405851015,132660,"LIN54","4",82909973,83012926,-1,"protein_coding","lin-54 DREAM MuvB core complex component [Source:HGNC Symbol;Acc:HGNC:25397]"
"12166","ENSG00000189319",1047.45872575454,-0.0426154306979434,0.585002303757826,-0.0728466032085661,0.941928185444835,0.998062892032955,9679,"FAM53B","10",124619292,124744378,-1,"protein_coding","family with sequence similarity 53 member B [Source:HGNC Symbol;Acc:HGNC:28968]"
"12167","ENSG00000189320",292.158886751959,-0.801945309812615,1.41859346537812,-0.565310167701116,0.571862814075705,0.964585581506618,389558,"FAM180A","7",135728348,135748813,-1,"protein_coding","family with sequence similarity 180 member A [Source:HGNC Symbol;Acc:HGNC:33773]"
"12168","ENSG00000189337",1274.53086196492,-0.0208052025144601,0.414959808715124,-0.0501378737832009,0.960012518762648,0.99813461785308,23254,"KAZN","1",13892792,15118043,1,"protein_coding","kazrin, periplakin interacting protein [Source:HGNC Symbol;Acc:HGNC:29173]"
"12169","ENSG00000189339",1567.37474546726,-0.379396010071363,0.331647711848801,-1.14397294634233,0.25263485677982,0.819068049862537,728661,"SLC35E2B","1",1659529,1692728,-1,"protein_coding","solute carrier family 35 member E2B [Source:HGNC Symbol;Acc:HGNC:33941]"
"12170","ENSG00000189350",85.8617516754732,-1.02408305566925,1.15113119344293,-0.8896319216286,0.373663559895696,0.897173362078161,165186,"TOGARAM2","2",28956611,29061373,1,"protein_coding","TOG array regulator of axonemal microtubules 2 [Source:HGNC Symbol;Acc:HGNC:33715]"
"12171","ENSG00000189362",134.727798559894,-0.225219506668175,0.318021536707057,-0.70818947987046,0.47882759827382,0.939418504193688,100131211,"NEMP2","2",190504338,190534722,-1,"protein_coding","nuclear envelope integral membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:33700]"
"12172","ENSG00000189369",520.608825941958,0.273442948397585,0.273189860146445,1.00092641890517,0.316862383027356,0.865430035779441,23708,"GSPT2","X",51743431,51746232,1,"protein_coding","G1 to S phase transition 2 [Source:HGNC Symbol;Acc:HGNC:4622]"
"12173","ENSG00000189376",91.9773393873925,-0.0605179187290199,0.242109106060945,-0.249961348887827,0.80261723908407,0.988634019095521,84933,"C8orf76","8",123219967,123241377,-1,"protein_coding","chromosome 8 open reading frame 76 [Source:HGNC Symbol;Acc:HGNC:25924]"
"12174","ENSG00000189403",1654.58881474826,-0.252194298332363,0.128052622749349,-1.96945828142864,0.0489004887506639,0.449381619139523,3146,"HMGB1","13",30456704,30617597,-1,"protein_coding","high mobility group box 1 [Source:HGNC Symbol;Acc:HGNC:4983]"
"12175","ENSG00000189410",134.722876879987,-1.46760648023765,0.492811135156711,-2.97803027476431,0.0029010732744225,0.0982762273289661,400745,"SH2D5","1",20719731,20732837,-1,"protein_coding","SH2 domain containing 5 [Source:HGNC Symbol;Acc:HGNC:28819]"
"12176","ENSG00000189420",45.5744961286674,-0.274593364575269,0.893258787574212,-0.307406284041125,0.758534145639657,0.987644233005445,139735,"ZFP92","X",153418322,153426481,1,"protein_coding","ZFP92 zinc finger protein [Source:HGNC Symbol;Acc:HGNC:12865]"
"12177","ENSG00000189423",31.1890977781009,-1.09443347640685,1.49164609999733,-0.733708536099022,0.463126394912325,0.937102707515706,NA,"USP32P3","17",20415547,20431008,1,"transcribed_unprocessed_pseudogene","ubiquitin specific peptidase 32 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:43576]"
"12178","ENSG00000196072",840.110324272194,0.614398129376869,0.329141015632022,1.86667142713008,0.0619474862171182,0.49297109497134,282991,"BLOC1S2","10",100273280,100286680,-1,"protein_coding","biogenesis of lysosomal organelles complex 1 subunit 2 [Source:HGNC Symbol;Acc:HGNC:20984]"
"12179","ENSG00000196074",59.1994234237649,-0.598151648384304,0.56739907131852,-1.05419920232566,0.29179172517861,0.849002532709994,10388,"SYCP2","20",59863564,59933655,-1,"protein_coding","synaptonemal complex protein 2 [Source:HGNC Symbol;Acc:HGNC:11490]"
"12180","ENSG00000196083",654.767123325038,-0.272721992131875,0.613405779526851,-0.444602905995177,0.656606747036545,0.9817897789987,3556,"IL1RAP","3",190514051,190659750,1,"protein_coding","interleukin 1 receptor accessory protein [Source:HGNC Symbol;Acc:HGNC:5995]"
"12181","ENSG00000196104",172.764864989998,-0.708827480491788,2.16516036826601,-0.327378743339672,0.743381441810304,0.98727780722241,50859,"SPOCK3","4",166733384,167234796,-1,"protein_coding","SPARC (osteonectin), cwcv and kazal like domains proteoglycan 3 [Source:HGNC Symbol;Acc:HGNC:13565]"
"12182","ENSG00000196110",89.0053326785632,-0.105906691700277,0.264419500876168,-0.400525268935724,0.688769675708371,0.984027827411291,374879,"ZNF699","19",9294275,9309838,-1,"protein_coding","zinc finger protein 699 [Source:HGNC Symbol;Acc:HGNC:24750]"
"12183","ENSG00000196116",519.108558446978,-0.0432718093610611,0.273277777399276,-0.1583436815568,0.874185989384211,0.994696477161226,23424,"TDRD7","9",97412096,97496125,1,"protein_coding","tudor domain containing 7 [Source:HGNC Symbol;Acc:HGNC:30831]"
"12184","ENSG00000196118",33.0573185735715,-0.40801463513356,0.430509777487242,-0.947747662120522,0.343257930600323,0.881909709666957,90835,"CCDC189","16",30757423,30762221,-1,"protein_coding","coiled-coil domain containing 189 [Source:HGNC Symbol;Acc:HGNC:28078]"
"12185","ENSG00000196123",1523.20582972804,-0.693527869324338,0.594295071079222,-1.16697563731248,0.243220208316656,0.807738363758156,653319,"KIAA0895L","16",67175599,67184040,-1,"protein_coding","KIAA0895 like [Source:HGNC Symbol;Acc:HGNC:34408]"
"12186","ENSG00000196136",56.3092788143965,2.57499363271996,2.004414552672,1.2846612140624,0.198910697473997,0.752930517823294,12,"SERPINA3","14",94612377,94624055,1,"protein_coding","serpin family A member 3 [Source:HGNC Symbol;Acc:HGNC:16]"
"12187","ENSG00000196139",589.330113680764,0.153378650061838,1.16763111921876,0.13135882346512,0.89549146046471,0.996484472195878,8644,"AKR1C3","10",5035354,5107686,1,"protein_coding","aldo-keto reductase family 1 member C3 [Source:HGNC Symbol;Acc:HGNC:386]"
"12188","ENSG00000196141",3194.8844339573,-0.279254887663929,0.190805379543315,-1.4635587756085,0.143314543269028,0.679373897608251,26010,"SPATS2L","2",200305881,200482264,1,"protein_coding","spermatogenesis associated serine rich 2 like [Source:HGNC Symbol;Acc:HGNC:24574]"
"12189","ENSG00000196150",246.815685568108,-0.056647567759905,0.315490353995607,-0.179554040377075,0.857502688623364,0.994340368281245,58500,"ZNF250","8",144876497,144902168,-1,"protein_coding","zinc finger protein 250 [Source:HGNC Symbol;Acc:HGNC:13044]"
"12190","ENSG00000196151",259.581696026223,-0.343932775278119,0.285823843995595,-1.20330330202759,0.228858971739191,0.792721798078118,151525,"WDSUB1","2",159235793,159286799,-1,"protein_coding","WD repeat, sterile alpha motif and U-box domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26697]"
"12191","ENSG00000196152",159.079266555486,0.12559873967023,0.22642916277647,0.554693300677972,0.579104459271289,0.966059472963118,7633,"ZNF79","9",127424374,127445372,1,"protein_coding","zinc finger protein 79 [Source:HGNC Symbol;Acc:HGNC:13153]"
"12192","ENSG00000196154",5063.05448589906,0.458740472323113,1.3938372390918,0.329120545395976,0.742064575559181,0.98727780722241,6275,"S100A4","1",153543613,153550136,-1,"protein_coding","S100 calcium binding protein A4 [Source:HGNC Symbol;Acc:HGNC:10494]"
"12193","ENSG00000196155",1444.84604064033,-0.0663439154379971,0.737365761550357,-0.0899742283917616,0.928307694510926,0.998062892032955,25894,"PLEKHG4","16",67277510,67289499,1,"protein_coding","pleckstrin homology and RhoGEF domain containing G4 [Source:HGNC Symbol;Acc:HGNC:24501]"
"12194","ENSG00000196159",1430.30072434434,0.1756453461163,0.758616047776301,0.231533918417837,0.816900038112176,0.989879001234614,79633,"FAT4","4",125316399,125492932,1,"protein_coding","FAT atypical cadherin 4 [Source:HGNC Symbol;Acc:HGNC:23109]"
"12195","ENSG00000196172",62.950053168941,-0.236020730850681,0.759433636600475,-0.310785195013488,0.755963925406554,0.98727780722241,148213,"ZNF681","19",23739195,23758891,-1,"protein_coding","zinc finger protein 681 [Source:HGNC Symbol;Acc:HGNC:26457]"
